w_0,w_0_feature_1,w_0_feature_2,w_0_feature_3,w_0_feature_4,w_0_feature_5,w_0_feature_6,w_0_feature_7,w_0_feature_8,w_0_feature_9,w_0_feature_10,w_1,w_1_feature_1,w_1_feature_2,w_1_feature_3,w_1_feature_4,w_1_feature_5,w_1_feature_6,w_1_feature_7,w_1_feature_8,w_1_feature_9,w_1_feature_10,w_2,w_2_feature_1,w_2_feature_2,w_2_feature_3,w_2_feature_4,w_2_feature_5,w_2_feature_6,w_2_feature_7,w_2_feature_8,w_2_feature_9,w_2_feature_10,w_3,w_3_feature_1,w_3_feature_2,w_3_feature_3,w_3_feature_4,w_3_feature_5,w_3_feature_6,w_3_feature_7,w_3_feature_8,w_3_feature_9,w_3_feature_10,w_4,w_4_feature_1,w_4_feature_2,w_4_feature_3,w_4_feature_4,w_4_feature_5,w_4_feature_6,w_4_feature_7,w_4_feature_8,w_4_feature_9,w_4_feature_10,w_5,w_5_feature_1,w_5_feature_2,w_5_feature_3,w_5_feature_4,w_5_feature_5,w_5_feature_6,w_5_feature_7,w_5_feature_8,w_5_feature_9,w_5_feature_10,w_6,w_6_feature_1,w_6_feature_2,w_6_feature_3,w_6_feature_4,w_6_feature_5,w_6_feature_6,w_6_feature_7,w_6_feature_8,w_6_feature_9,w_6_feature_10,w_7,w_7_feature_1,w_7_feature_2,w_7_feature_3,w_7_feature_4,w_7_feature_5,w_7_feature_6,w_7_feature_7,w_7_feature_8,w_7_feature_9,w_7_feature_10,target,lt_feature_2,lt_feature_1_a,lt_feature_1_b,lt_feature_1_c,lt_feature_1_d
1,0.263595855894557,-0.08270487415519812,-0.048872911244403884,-0.07101340480885736,0.13351878985002436,0.02384774903037057,0.03499964557474682,0.005449679553732895,-0.0017637684782515128,-0.07352108386262671,1,0.22211230279327154,0.021661362060100667,-0.023046667181118734,-0.03425672521206303,-0.04940880485900826,-0.18334614079124653,-0.05703289924207604,-0.03206183855154182,-0.06579533342366693,0.04463888115795939,1,0.10251514762321513,-0.1697537141997883,-0.14575059061168313,0.016841060693819354,0.3137637669055979,0.09061575900471823,-0.036448854147924065,0.010966137289476393,-0.01958098783799167,-0.09407361209137369,1,0.19271988139738497,-0.057053232081463894,-0.1035775065177078,-0.01677831640246534,0.16472921093095824,-0.05468458014673376,0.01540449160140144,0.04662816067096979,-0.035631415854400765,-0.09574517871780924,1,0.29093842715250096,-0.08892668507690346,-0.04745786345387548,-0.02842073655557564,-0.015067249369938312,-0.11282989987566915,0.032676429651259734,0.05227822556378261,-0.10022362348130322,0.04327791949642062,1,-0.18104973838396365,0.03626795144089478,0.039985888356236676,0.11549276550413293,0.18089299248929916,-0.008775287432317086,0.048248524647895294,0.02924991756433085,0.04121596478869974,-0.19539126907204532,1,0.23515774236826056,0.05583373476824605,0.03577709382043204,0.0032739824498813704,0.10965907882844649,-0.023690916022555013,0.025443806904356357,0.009272599832656723,-0.0749182607899384,-0.049888635480056426,1,0.24245689269960646,-0.02009059409950667,0.05781419779855396,-0.025855610447249835,0.060628037940284374,0.04313997501268823,-0.058218226883414284,-0.07771597924542788,0.03946343105895925,0.0357213869361646,0,32.0,1,0,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.313809890852302,0.5493805337732803,0.17330402654594282,-0.12105839681081988,0.27515119391819404,-0.14688518103275788,0.07425545285745012,-0.20819264278703956,0.16668953052401259,0.24538774670417918,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,30.709662921348315,1,0,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.06118319029863053,0.3436173390663175,0.0024092688381727213,-0.06727340510498034,0.10983998405394521,-0.22275575683868587,-0.014642526035088005,-0.13261614644548633,0.08833628078115133,0.11614639592388107,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.24486190959806983,0.2762347071829145,-0.08746916614002662,-0.0593043620862974,0.19809368679784353,-0.10553264903266078,0.019626724671774398,-0.05007710025903664,0.048909993994109606,-0.010362171594727907,1,0.3120535440455952,0.19618365451778624,-0.002630453765082011,-0.016203396102691732,0.048580199376590465,-0.14788581339096066,0.007964696251754503,0.05528638707350622,0.03411713093821541,0.12163914949919147,1,0.2528741245950195,0.5172854864401872,0.028892928197759363,-0.16913766061901123,0.257811519376306,-0.20099029099467172,0.07867125770723533,-0.07842364857465742,0.01266344824024979,0.13453382597892616,1,0.0378522434303768,0.3451981062525549,-0.027069147763920862,-0.14184484409410925,0.2090466922754405,-0.1442711706063175,0.0239284907048839,-0.08490280631748283,0.1221242624662901,0.04118896628361452,0,30.709662921348315,1,0,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.30668001308754256,-0.018472092335926355,-0.09137701391860227,-0.08668469949853921,0.02938575896417276,-0.03156406169316718,0.09500098478099624,0.017013692032199032,-0.017214614450052616,-0.025378388043062212,0,35.0,1,0,0,0
1,-0.0008176410352942057,0.015395344706207306,-0.16488358461113192,-0.20829809483541406,-0.027234762489775438,-0.13671526046069785,0.03745200338665252,-0.04122974286178065,-0.015907216524112356,-0.017640951507070072,1,0.06797050145177728,-0.03378973627984401,-0.11457411680322432,-0.1274256778427293,0.01893727052873646,-0.07450423278914743,-0.05409953365108497,-0.04273726643897569,-0.03595917742698455,0.01204200538839524,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,30.709662921348315,1,0,0,0
1,-0.17487821061421158,-0.22540832315273648,-0.12125208113007158,-0.030397845955777693,0.05753710852928477,-0.08059507825634955,0.017237357248190536,0.035159093297707646,-0.14831049503986557,-0.04618165488313712,1,-0.3107746507174573,-0.1916192540095053,-0.1236446396817527,0.021672604504150365,0.1127204295249491,-0.06257590673766444,0.006840269310759731,0.1677194356200052,-0.044556773393713965,0.10855632249489292,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.32139263399750573,-0.05399953986916396,-0.0028664298483679815,-0.03569189849247251,0.051217371257862035,-0.02754202766805401,-0.04085568122034935,0.004103772497777916,-0.002868281785002196,-0.00883207256455791,1,-0.35010703814898164,0.007684930686009833,0.011877098475933963,0.1305197283669832,0.09183772958495988,-0.04689349198950976,-0.009886794154304789,0.046487449228537724,0.04793375688169176,0.006704326588397539,1,-0.32370361276422027,0.10164012038731744,0.112011756595569,0.03719810560037598,-0.03322847698662209,0.0013157392172181224,0.13438870105807407,-0.06175111415736392,0.08860247148801927,0.0007266765779732518,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,26.0,1,0,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.3221020949902638,0.07323326182071645,-0.061623618550354975,0.02254987301988241,0.23585054179699827,0.0003040268889696276,0.24590595588165617,-0.012294253544615599,-0.10827593552112919,-0.006990672757657289,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,28.0,1,0,0,0
1,-0.12801620757972115,0.3381108549694317,-0.0025279403476000874,-0.03126500309176529,0.2897751972290565,-0.11152161419543777,0.09245812522940189,-0.0706141334410697,0.16445871843149304,-0.04203403723057776,1,0.23538872380117834,0.13792014838529032,-0.01919477834309062,0.12629535285459131,0.3376595899049954,0.24033396186759096,0.009129575343729926,-0.06840607374939105,-0.023535489208919406,0.014963702478833715,1,0.11101999198634034,0.3199836853815047,0.05900924338304862,0.0044233427727278125,0.20630758494002166,-0.055164293168377905,-0.03292769524160242,-0.13016857292016012,-0.07386092522051589,0.2380801307651182,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,24.0,1,0,0,0
1,0.23486606316868144,0.004261444102341003,-0.1483718440477851,-0.005882997537485923,-0.026160211156333775,-0.025086944052308192,0.10542328326833769,0.03648439934494365,0.01483644034945121,0.02542973398709826,1,0.07968028970918185,-0.014593554110350562,-0.04142507190594927,0.016407091118844492,-0.16361611458072456,-0.08742048546946467,0.09868128725719487,0.08018745667820748,-0.005303767906677819,0.09841079742698049,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.18601027322526636,-0.117477451983035,-0.12474109657513971,-0.07921185391981023,-0.16447091689680074,-0.06305890022116947,0.1344326097468308,-0.07316615688028148,-0.02764205572697446,-0.006946853410682696,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.17604812409864806,-0.19788605706190915,-0.12950555143755865,-0.08425781187234392,-0.14134561946828847,0.03527026236554521,0.10510254635130302,0.04702755444042957,0.07041900066144882,0.022631025235863803,1,0.05240822885058868,-0.1668841564834949,0.027878946622222844,0.08300258873763941,-0.15846339630670733,0.0919367715757871,0.05122621374706941,0.03812103241272515,0.13564460631527797,0.02062867959380715,1,0.2120062938460527,-0.1950596670242342,0.053792023947158284,0.021201744516058538,-0.1449773848928622,-0.05503968590603066,0.05103433413163054,0.005957789554458357,0.039052566267181094,0.04158274255034016,0,33.0,1,0,0,0
0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,23.306550665301945,0,1,0,0
1,0.20526288711182408,0.1974639249597759,-0.04736825555526812,0.25220837698817894,0.015150859999353793,0.26338681909223766,0.1300238812225851,0.1614667137531696,0.2220306374744341,0.13065024216549437,1,0.18219789290238544,0.012572779654687644,0.08942914442962255,0.22593811059819915,-0.010761779227172377,0.09242157964805298,0.07915779560918784,-0.027560503067237483,0.0076596060059277256,0.13766882726519863,1,-0.015592227921508514,-0.16434625912625064,-0.07758722622237331,0.12230989695548954,-0.01529017432091778,0.047907830450394394,-0.0056061541511431365,0.12264167185411778,0.14222313314584303,0.08512465219613029,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,0.0868225191211084,-0.1125214491059623,-0.02204218338804093,-0.005895648480422351,-0.16158012008308645,-0.10141571872575376,0.041236772804189185,-0.04216441142706441,-0.018187975863430822,-0.05473583020635628,1,-0.16243896808793,-0.3261226380407665,0.25545348514864247,0.11526145039376438,-0.09842130011214248,0.07496318047612992,0.041633770848575766,-0.06541227566074848,0.032574706270568805,-0.008576666957760281,1,-0.14509545588142214,0.04609801545330905,0.19217277035425112,0.0858296735811185,0.0009252471885393877,-0.06092490398950789,0.04229071530643242,-0.054664848359854135,0.05778143164110975,-0.016745005213903805,1,-0.07280056006395237,-0.1518969129240037,0.0464452973207138,0.04918892034977379,-0.06760688432059689,-0.08592264257796914,-0.04020507713250161,0.054541568630274595,0.16815577316387018,-0.05185642114967992,0,30.709662921348315,1,0,0,0
1,-0.32796000258656877,0.14277505627361625,-0.10831352097703435,-0.005613634483710489,0.00932754239654767,-0.03326542304598997,-0.012764551308775145,-0.06972631587896447,-0.028313278764512458,0.006006408656052965,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.3871726818377003,0.2251516435254074,-0.280606072553509,0.19556115809267163,0.05437462812132048,-0.07463393114099984,0.11734120974833187,-0.07809711149260407,0.0056929903910644284,-0.02296365964350082,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,0,-4.4225546766705286e-17,2.1216127389454503e-17,4.468566773725828e-17,5.2983014030417205e-17,1.1137287082103223e-17,2.8095188712941836e-17,6.022022812402363e-18,-1.0377581853250614e-17,-2.376111883830073e-17,3.4913574743608996e-17,1,-0.39252116871770615,0.05617502276620917,-0.019591922268612918,0.016768333585687627,-0.036451838389761244,0.011532974393122824,-0.062074060963989194,-0.0775817421169303,0.015729346193541507,-0.007279276045388339,0,32.305882352941175,0,0,0,1
